age,workclass,fnlwgt,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,income
47,Private,145053,Doctorate,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
72,Private,166798,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,>50K
30,Private,103203,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
36,Private,201600,HS-grad,9,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K
25,Private,283707,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3908,0,40,United-States,<=50K
30,Private,172785,HS-grad,9,Married-civ-spouse,Other-service,Wife,Asian-Pac-Islander,Female,0,1579,60,United-States,>50K
35,Private,204953,10th,6,Never-married,Craft-repair,Not-in-family,White,Male,3325,0,45,United-States,<=50K
30,?,84905,Some-college,10,Never-married,?,Not-in-family,White,Male,0,0,40,United-States,<=50K
38,Private,145855,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
48,Private,188288,9th,5,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K
49,Private,263129,HS-grad,9,Never-married,Tech-support,Unmarried,White,Female,0,0,32,United-States,<=50K
79,Private,157973,HS-grad,9,Married-spouse-absent,Machine-op-inspct,Not-in-family,White,Female,0,0,18,Canada,<=50K
41,Private,243660,HS-grad,9,Married-civ-spouse,Sales,Husband,Black,Male,0,1951,40,United-States,>50K
44,Private,96293,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Female,0,0,48,United-States,<=50K
41,Private,89352,Some-college,10,Divorced,Sales,Unmarried,White,Female,0,0,60,United-States,>50K
34,Private,403802,Assoc-acdm,12,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,Columbia,<=50K
22,?,167589,Some-college,10,Never-married,?,Unmarried,White,Male,0,0,45,United-States,<=50K
47,Private,50878,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,4064,0,60,United-States,>50K
35,Private,319657,9th,5,Never-married,Craft-repair,Own-child,White,Male,0,0,35,United-States,<=50K
37,Private,90798,Masters,14,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,>50K
31,Private,82053,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,>50K
29,Private,132394,HS-grad,9,Never-married,Sales,Unmarried,White,Female,0,0,35,United-States,<=50K
54,State-gov,123515,Bachelors,13,Divorced,Other-service,Not-in-family,Other,Male,0,0,38,United-States,>50K
43,Local-gov,189060,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,Other,Male,3980,0,40,United-States,>50K
24,Private,320245,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K
40,State-gov,93899,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,>50K
42,Private,256240,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
23,State-gov,165375,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,5,United-States,<=50K
22,Private,46267,10th,6,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,>50K
38,Private,244316,Assoc-voc,11,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,40,Columbia,<=50K
41,Local-gov,219784,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,55,United-States,<=50K
33,Local-gov,99383,Masters,14,Never-married,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,<=50K
40,Private,138655,11th,7,Married-civ-spouse,Priv-house-serv,Own-child,Black,Female,0,0,22,United-States,>50K
22,Private,316932,Assoc-acdm,12,Never-married,Prof-specialty,Own-child,White,Female,0,0,15,United-States,<=50K
44,Private,39566,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K
50,Local-gov,248518,Some-college,10,Divorced,Adm-clerical,Own-child,White,Female,0,0,36,United-States,<=50K
31,Private,312826,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,20,United-States,>50K
47,Private,178417,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
43,Private,115224,HS-grad,9,Divorced,Transport-moving,Own-child,White,Female,0,0,40,United-States,<=50K
42,Private,93422,Assoc-acdm,12,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,55,United-States,>50K
90,Self-emp-not-inc,227731,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,55,United-States,<=50K
40,State-gov,99618,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
49,Private,380284,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,90,United-States,<=50K
27,Private,202358,12th,8,Never-married,Machine-op-inspct,Not-in-family,Black,Male,0,0,40,United-States,<=50K
51,Private,210950,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,38,Cuba,>50K
31,Private,180291,Masters,14,Never-married,Prof-specialty,Unmarried,White,Female,0,0,20,United-States,>50K
52,Self-emp-not-inc,133515,HS-grad,9,Divorced,Sales,Not-in-family,White,Male,10084,0,50,United-States,>50K
71,?,355222,10th,6,Married-civ-spouse,?,Husband,White,Male,0,0,20,United-States,<=50K
54,Private,126148,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,5013,0,54,United-States,>50K
38,Private,81624,Masters,14,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,>50K
44,Private,158228,HS-grad,9,Separated,Machine-op-inspct,Own-child,Black,Male,4976,0,40,United-States,>50K
58,Private,383860,HS-grad,9,Widowed,Adm-clerical,Unmarried,White,Female,0,0,16,United-States,>50K
36,Private,544851,Bachelors,13,Never-married,Tech-support,Unmarried,White,Male,5013,0,45,United-States,>50K
31,Private,110530,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,>50K
43,Private,238352,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Male,2654,0,40,United-States,>50K
51,Private,26475,Some-college,10,Divorced,Machine-op-inspct,Unmarried,White,Female,0,0,30,United-States,<=50K
28,Private,319257,HS-grad,9,Never-married,Machine-op-inspct,Other-relative,White,Female,0,0,40,United-States,<=50K
44,Private,125852,Masters,14,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,>50K
29,?,88098,11th,7,Never-married,?,Not-in-family,Black,Female,0,0,30,United-States,<=50K
51,Private,159095,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
55,Local-gov,273143,Assoc-acdm,12,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K
33,Private,117884,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States,<=50K
33,Private,187240,Assoc-acdm,12,Never-married,Other-service,Not-in-family,Black,Female,0,0,30,United-States,>50K
43,Private,125545,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,46,Germany,>50K
37,Private,378192,12th,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
47,Private,194788,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,50,United-States,>50K
24,Private,226804,Some-college,10,Never-married,Sales,Own-child,Black,Female,0,0,40,United-States,<=50K
37,Private,47780,Some-college,10,Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,<=50K
34,Private,134003,Preschool,1,Married-civ-spouse,Farming-fishing,Husband,Asian-Pac-Islander,Male,0,2329,40,Vietnam,<=50K
29,Private,370244,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,48,United-States,<=50K
23,Private,237013,HS-grad,9,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K
47,Self-emp-inc,160134,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,15024,0,65,United-States,>50K
19,Private,206515,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,12,United-States,<=50K
67,Private,147579,Assoc-voc,11,Married-civ-spouse,Other-service,Husband,White,Male,0,0,50,United-States,<=50K
26,Private,62920,Some-college,10,Never-married,Exec-managerial,Own-child,Asian-Pac-Islander,Female,0,0,40,United-States,<=50K
67,?,86438,Some-college,10,Married-civ-spouse,?,Husband,White,Male,0,0,30,United-States,>50K
42,Private,148533,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,45,United-States,>50K
43,Private,240571,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,60,United-States,>50K
30,State-gov,184187,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
24,Private,271574,11th,7,Never-married,Other-service,Own-child,Black,Female,0,0,30,United-States,<=50K
43,Private,132548,HS-grad,9,Married-civ-spouse,Sales,Wife,White,Female,3908,0,45,United-States,>50K
29,Private,166037,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,6,United-States,<=50K
30,Private,175361,HS-grad,9,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States,>50K
56,Federal-gov,272897,HS-grad,9,Married-civ-spouse,Armed-Forces,Husband,White,Male,4064,0,40,United-States,<=50K
23,Private,308376,Bachelors,13,Never-married,Tech-support,Not-in-family,White,Female,0,0,15,United-States,>50K
47,Private,107308,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
69,Local-gov,40962,10th,6,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,0,0,40,Vietnam,>50K
48,Private,51658,Bachelors,13,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,45,United-States,>50K
43,Private,94428,HS-grad,9,Never-married,Craft-repair,Other-relative,White,Male,0,0,35,United-States,<=50K
49,Private,293287,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,36,United-States,<=50K
40,Private,138707,HS-grad,9,Divorced,Tech-support,Not-in-family,Black,Female,0,0,35,United-States,>50K
65,Private,242528,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,30,United-States,>50K
31,Private,153824,HS-grad,9,Divorced,Craft-repair,Not-in-family,Black,Male,0,0,40,United-States,<=50K
41,Private,29024,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,31,United-States,<=50K
36,Local-gov,212596,Some-college,10,Married-civ-spouse,Other-service,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
53,Self-emp-inc,315299,Doctorate,16,Divorced,Prof-specialty,Not-in-family,White,Female,2355,0,50,?,>50K
22,?,290413,HS-grad,9,Never-married,?,Not-in-family,Black,Male,0,0,40,Mexico,<=50K
37,Private,179811,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,>50K
49,Private,129793,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,>50K
37,Private,180200,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,54,United-States,>50K
22,Private,174722,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1570,40,United-States,<=50K
63,Private,357019,1st-4th,2,Married-spouse-absent,Farming-fishing,Not-in-family,Asian-Pac-Islander,Male,0,0,40,Laos,>50K
49,Private,41370,12th,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,48,United-States,<=50K
31,Private,285791,Some-college,10,Never-married,Other-service,Not-in-family,White,Female,0,0,30,United-States,<=50K
47,Private,236356,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
57,Private,147502,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
26,Private,199671,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,43,United-States,<=50K
23,?,128413,9th,5,Never-married,?,Own-child,White,Male,6490,0,40,England,<=50K
43,Local-gov,117914,Bachelors,13,Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,<=50K
49,Self-emp-inc,172518,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
44,Private,251720,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,United-States,<=50K
38,Self-emp-inc,276150,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,43,United-States,<=50K
31,Local-gov,499366,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,60,United-States,>50K
32,Local-gov,174603,Bachelors,13,Separated,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,>50K
48,Local-gov,57524,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,91,United-States,>50K
38,Self-emp-not-inc,193492,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,30,United-States,<=50K
50,Private,182964,HS-grad,9,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,40,United-States,>50K
56,Private,252854,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
38,Private,82054,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
54,Private,129498,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,60,United-States,<=50K
50,Private,232448,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,<=50K
21,Private,199325,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,25,United-States,<=50K
51,Private,231999,Some-college,10,Divorced,Prof-specialty,Not-in-family,Black,Female,0,0,40,United-States,>50K
38,Private,127869,Assoc-voc,11,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,5,United-States,<=50K
47,Private,75818,Some-college,10,Never-married,Exec-managerial,Not-in-family,Black,Female,0,0,40,United-States,>50K
53,Self-emp-not-inc,669079,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,70,United-States,<=50K
23,Private,264681,Bachelors,13,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
22,Private,211039,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,<=50K
29,Private,100991,Assoc-voc,11,Married-civ-spouse,Transport-moving,Husband,White,Male,0,2002,50,United-States,<=50K
34,Private,299237,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,50,Nicaragua,<=50K
52,Self-emp-not-inc,107199,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,35,United-States,<=50K
41,?,265577,5th-6th,3,Married-spouse-absent,?,Other-relative,White,Male,0,0,40,Mexico,<=50K
41,Private,77947,7th-8th,4,Married-civ-spouse,Transport-moving,Husband,White,Male,15424,0,40,United-States,>50K
45,Federal-gov,361564,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States,<=50K
37,Private,209395,Assoc-acdm,12,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,38,United-States,<=50K
40,Private,30270,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
36,Private,344396,11th,7,Divorced,Craft-repair,Not-in-family,Black,Male,0,0,40,United-States,<=50K
30,Private,141347,Assoc-voc,11,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,32,United-States,<=50K
25,Private,199188,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,10566,0,35,United-States,>50K
31,Private,109840,Bachelors,13,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,38,United-States,>50K
46,Never-worked,192030,Assoc-voc,11,Married-civ-spouse,?,Wife,White,Female,0,0,45,United-States,>50K
20,Private,49795,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,1602,25,United-States,<=50K
39,Private,56798,HS-grad,9,Divorced,Other-service,Not-in-family,Black,Male,0,0,15,United-States,>50K
37,Private,301372,Some-college,10,Divorced,Other-service,Unmarried,Black,Female,0,0,40,United-States,<=50K
32,Private,159529,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,10566,0,55,United-States,>50K
58,?,250684,11th,7,Widowed,?,Not-in-family,White,Female,0,0,80,United-States,>50K
49,Private,130180,Doctorate,16,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,70,United-States,>50K
32,Private,140153,Some-college,10,Divorced,Craft-repair,Not-in-family,Black,Male,0,0,40,United-States,<=50K
18,Private,228314,11th,7,Never-married,Sales,Own-child,White,Female,0,0,20,United-States,<=50K
64,Self-emp-not-inc,20166,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,25,United-States,>50K
63,?,193628,HS-grad,9,Married-civ-spouse,?,Wife,White,Female,0,0,94,United-States,>50K
29,Private,194835,11th,7,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
28,Private,603796,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
64,Private,208874,1st-4th,2,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,El-Salvador,>50K
30,Private,104014,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K
29,Private,100980,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,Portugal,<=50K
48,Private,185303,10th,6,Never-married,Machine-op-inspct,Unmarried,Black,Male,0,0,38,Dominican-Republic,<=50K
48,Federal-gov,267142,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,1740,50,United-States,>50K
34,Private,195605,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,Male,0,0,42,United-States,>50K
41,Local-gov,224801,Assoc-voc,11,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,58,United-States,>50K
27,Private,118807,Assoc-acdm,12,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,<=50K
60,Local-gov,236337,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,5908,0,40,United-States,>50K
21,Private,176486,1st-4th,2,Never-married,Farming-fishing,Own-child,White,Male,0,0,36,?,<=50K
37,Self-emp-inc,282148,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,>50K
31,Private,105773,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K
53,Private,110921,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,5013,0,40,United-States,>50K
27,Private,295370,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,55,United-States,<=50K
51,Private,87899,HS-grad,9,Divorced,Other-service,Not-in-family,Amer-Indian-Eskimo,Female,0,0,37,United-States,>50K
18,?,215475,11th,7,Never-married,?,Own-child,White,Female,0,0,24,Puerto-Rico,<=50K
20,Private,200127,9th,5,Never-married,Handlers-cleaners,Own-child,White,Female,0,0,45,Dominican-Republic,<=50K
22,Private,54485,Some-college,10,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,30,United-States,<=50K
