age,workclass,fnlwgt,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,income
42,_RARE_,226466,7th-8th,4,Divorced,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
23,Private,235765,Some-college,13,Never-married,Prof-specialty,Own-child,White,Male,0,0,55,_RARE_,<=50K
51,Private,343441,Some-college,4,Married-civ-spouse,Other-service,Husband,White,Male,0,0,60,United-States,<=50K
32,Self-emp-not-inc,91215,_RARE_,10,Never-married,Adm-clerical,_RARE_,White,Female,0,0,50,United-States,<=50K
20,Self-emp-not-inc,237444,Some-college,6,Married-civ-spouse,Sales,_RARE_,Black,Male,0,0,45,United-States,<=50K
39,Private,135214,Some-college,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,30,United-States,<=50K
47,Local-gov,138269,Some-college,10,Never-married,Prof-specialty,Not-in-family,Black,Male,0,0,10,United-States,>50K
23,Private,146189,HS-grad,9,Never-married,_RARE_,Own-child,White,Male,0,0,40,Mexico,<=50K
36,Local-gov,216600,Bachelors,10,_RARE_,Adm-clerical,Not-in-family,_RARE_,Female,0,0,45,United-States,<=50K
33,Private,311798,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,<=50K
25,Private,319163,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,60,United-States,<=50K
39,Private,343952,HS-grad,9,Married-civ-spouse,_RARE_,Husband,White,Male,0,0,40,United-States,>50K
49,Private,273007,HS-grad,9,Divorced,Craft-repair,Husband,White,Male,0,0,40,Mexico,<=50K
45,Private,115565,Bachelors,14,Divorced,_RARE_,_RARE_,White,Female,0,0,50,United-States,<=50K
46,Self-emp-not-inc,199175,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
33,State-gov,204278,Masters,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,>50K
29,Self-emp-not-inc,152379,Some-college,10,_RARE_,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
44,Self-emp-not-inc,173562,HS-grad,9,Married-civ-spouse,_RARE_,Husband,White,Male,0,0,40,United-States,>50K
23,Private,127871,HS-grad,9,Never-married,Prof-specialty,Own-child,Black,Male,0,0,40,United-States,<=50K
30,Private,265865,Bachelors,14,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,43,United-States,<=50K
60,Self-emp-not-inc,319163,_RARE_,9,_RARE_,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
42,_RARE_,54102,Some-college,10,Never-married,_RARE_,Unmarried,White,Female,0,0,45,United-States,<=50K
23,State-gov,54102,_RARE_,13,Never-married,Adm-clerical,Husband,White,Female,0,0,20,United-States,<=50K
59,Local-gov,217880,7th-8th,9,Divorced,Craft-repair,Not-in-family,Black,Female,0,0,40,United-States,<=50K
36,Local-gov,101599,_RARE_,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
36,Private,241452,Bachelors,10,Married-civ-spouse,_RARE_,Husband,White,Male,0,0,40,United-States,>50K
31,Private,99173,Masters,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,>50K
49,Private,279795,HS-grad,9,Never-married,Prof-specialty,Unmarried,White,Male,0,0,40,United-States,<=50K
45,Self-emp-not-inc,179297,Some-college,14,Divorced,_RARE_,Own-child,White,Male,0,0,45,United-States,<=50K
47,_RARE_,345450,HS-grad,9,_RARE_,Sales,Husband,White,Male,0,0,50,United-States,<=50K
60,State-gov,243359,HS-grad,9,_RARE_,_RARE_,Not-in-family,White,Female,0,0,40,United-States,<=50K
39,Private,234985,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
43,Local-gov,125394,_RARE_,14,_RARE_,Craft-repair,Not-in-family,White,Female,0,0,40,United-States,<=50K
20,Private,177966,_RARE_,13,Never-married,Adm-clerical,Own-child,White,Female,0,0,12,United-States,<=50K
51,Private,175447,7th-8th,11,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
21,Self-emp-not-inc,174142,Bachelors,10,Never-married,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
21,Private,184171,Some-college,4,Never-married,Other-service,Not-in-family,Black,Female,0,0,60,United-States,>50K
44,_RARE_,174036,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,0,0,60,United-States,<=50K
34,Private,125252,7th-8th,9,Never-married,_RARE_,Own-child,White,Male,0,0,50,United-States,<=50K
30,Private,178208,Some-college,10,Married-civ-spouse,_RARE_,Husband,_RARE_,Male,0,0,30,United-States,<=50K
50,_RARE_,271459,HS-grad,9,Never-married,Sales,Own-child,Black,Female,0,0,40,United-States,<=50K
37,Self-emp-not-inc,273534,Bachelors,11,Never-married,Prof-specialty,Not-in-family,Black,Female,0,0,40,United-States,<=50K
55,Private,141255,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,42,United-States,<=50K
61,Private,225963,HS-grad,4,Never-married,Craft-repair,Not-in-family,White,Male,0,0,50,United-States,<=50K
35,Private,222362,_RARE_,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,>50K
21,Private,172999,7th-8th,14,Never-married,Other-service,Not-in-family,Black,Female,0,0,40,United-States,<=50K
49,State-gov,214556,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
33,Private,146406,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,United-States,<=50K
44,Private,343297,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
33,Self-emp-not-inc,215579,Bachelors,14,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,<=50K
27,Private,123571,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,30,United-States,<=50K
27,Private,120002,HS-grad,9,Married-civ-spouse,_RARE_,Husband,White,Male,0,0,40,United-States,<=50K
50,Private,253571,HS-grad,9,Never-married,_RARE_,Not-in-family,White,Female,0,0,40,United-States,<=50K
62,Self-emp-not-inc,165013,HS-grad,9,Married-civ-spouse,_RARE_,Husband,White,Male,0,0,34,United-States,<=50K
51,Private,167376,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
56,Self-emp-not-inc,288601,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,<=50K
62,Self-emp-not-inc,62146,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,50,United-States,>50K
40,State-gov,189573,11th,14,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,55,United-States,<=50K
37,Private,179436,Bachelors,6,Never-married,Sales,Own-child,Black,Female,0,0,40,United-States,<=50K
32,Private,195567,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,20,United-States,>50K
31,Self-emp-not-inc,55215,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K
53,_RARE_,340171,11th,7,_RARE_,Other-service,Own-child,Black,Female,0,0,40,United-States,>50K
54,Self-emp-not-inc,177674,Bachelors,11,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
62,Private,111491,_RARE_,4,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
60,Private,219728,Some-college,10,Married-civ-spouse,Prof-specialty,Own-child,White,Male,0,0,60,United-States,<=50K
31,Private,256002,HS-grad,9,Never-married,_RARE_,Not-in-family,White,Female,0,0,40,United-States,<=50K
60,Private,259012,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,_RARE_,Male,0,0,37,United-States,<=50K
31,Private,178542,HS-grad,9,Married-civ-spouse,_RARE_,Husband,White,Male,0,0,40,United-States,<=50K
34,Private,142860,_RARE_,14,Never-married,_RARE_,Not-in-family,White,Female,0,0,30,United-States,<=50K
36,Private,275536,Some-college,10,Married-civ-spouse,_RARE_,Husband,Black,Male,0,0,55,United-States,>50K
45,Private,180059,7th-8th,9,Married-civ-spouse,_RARE_,Husband,White,Male,0,0,48,United-States,<=50K
32,State-gov,73477,Some-college,12,_RARE_,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,<=50K
35,Self-emp-not-inc,349577,Some-college,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,65,United-States,<=50K
20,Private,175631,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,<=50K
36,State-gov,99598,11th,9,Never-married,Craft-repair,_RARE_,White,Female,0,0,40,United-States,<=50K
31,_RARE_,175142,11th,9,Never-married,Prof-specialty,Own-child,White,Female,0,0,40,United-States,<=50K
36,Private,345455,HS-grad,9,Married-civ-spouse,_RARE_,Husband,White,Male,0,0,48,United-States,<=50K
60,Private,323573,Masters,7,Married-civ-spouse,Other-service,Husband,White,Male,0,0,55,United-States,>50K
48,State-gov,172215,_RARE_,14,_RARE_,Prof-specialty,_RARE_,_RARE_,Female,0,0,10,United-States,<=50K
53,Private,349898,Bachelors,10,_RARE_,Sales,Husband,White,Female,0,0,43,United-States,<=50K
28,Private,315262,HS-grad,9,Married-civ-spouse,_RARE_,Husband,White,Male,0,0,45,Mexico,<=50K
24,Private,195782,HS-grad,9,Married-civ-spouse,_RARE_,Husband,White,Male,0,0,40,United-States,<=50K
23,_RARE_,115677,Some-college,14,Never-married,Adm-clerical,Own-child,White,Female,0,0,60,United-States,<=50K
45,Private,177704,HS-grad,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,>50K
31,State-gov,69867,Bachelors,6,Divorced,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K
43,Private,177766,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,_RARE_,Male,0,0,50,United-States,<=50K
49,Private,319733,HS-grad,9,Married-civ-spouse,_RARE_,Husband,White,Male,0,0,40,United-States,<=50K
40,_RARE_,280211,HS-grad,9,Divorced,_RARE_,Unmarried,White,Female,0,0,40,United-States,<=50K
61,Self-emp-not-inc,340191,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,>50K
48,Private,179569,11th,13,_RARE_,Craft-repair,Unmarried,White,Female,0,0,30,United-States,<=50K
25,Private,211257,HS-grad,4,Married-civ-spouse,_RARE_,Husband,White,Male,0,0,40,_RARE_,<=50K
21,Private,118947,Masters,6,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,<=50K
61,Private,274203,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,61,United-States,>50K
49,State-gov,271788,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,10,United-States,<=50K
23,Local-gov,319163,Some-college,14,Never-married,Adm-clerical,Husband,Black,Female,0,0,40,United-States,>50K
50,Private,224874,_RARE_,14,Married-civ-spouse,Other-service,Husband,White,Male,0,0,50,United-States,<=50K
26,Self-emp-not-inc,272917,_RARE_,9,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States,<=50K
60,Private,320055,HS-grad,9,Married-civ-spouse,_RARE_,Husband,Black,Male,0,0,50,United-States,<=50K
50,Private,55215,Bachelors,14,Married-civ-spouse,_RARE_,Husband,White,Male,0,0,50,United-States,<=50K
23,State-gov,260341,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,65,United-States,<=50K
41,Private,57288,HS-grad,4,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,60,United-States,>50K
33,Local-gov,149829,Bachelors,10,Married-civ-spouse,Exec-managerial,Husband,_RARE_,Male,0,0,40,United-States,<=50K
30,_RARE_,195450,7th-8th,4,Never-married,Adm-clerical,Husband,White,Female,0,0,40,United-States,<=50K
44,Private,125564,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,44,United-States,<=50K
49,Private,164205,HS-grad,9,_RARE_,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
37,Private,319478,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,60,United-States,<=50K
61,Private,316550,HS-grad,9,Married-civ-spouse,_RARE_,Husband,White,Male,0,0,30,United-States,<=50K
31,Private,177573,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,45,Mexico,<=50K
46,Local-gov,201656,_RARE_,13,Married-civ-spouse,_RARE_,Not-in-family,White,Female,0,0,20,United-States,>50K
45,Self-emp-not-inc,223312,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,60,United-States,>50K
31,Private,345450,_RARE_,13,Married-civ-spouse,_RARE_,Husband,White,Male,0,0,40,United-States,>50K
30,Private,315185,11th,4,Married-civ-spouse,_RARE_,Husband,White,Male,0,0,65,United-States,>50K
27,Private,143509,Bachelors,10,_RARE_,Prof-specialty,Not-in-family,Black,Female,0,0,50,United-States,<=50K
40,Private,79268,Bachelors,13,Divorced,Craft-repair,Own-child,White,Female,0,0,53,United-States,<=50K
47,Private,96989,HS-grad,4,Married-civ-spouse,_RARE_,Husband,White,Male,0,0,60,United-States,<=50K
23,State-gov,145798,Some-college,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,60,United-States,<=50K
40,Private,123938,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
30,Private,74719,Some-college,14,Never-married,Prof-specialty,Unmarried,White,Female,0,0,30,United-States,<=50K
50,Private,145645,HS-grad,9,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,40,United-States,>50K
62,Self-emp-not-inc,345450,HS-grad,9,_RARE_,Craft-repair,_RARE_,White,Male,0,0,20,United-States,<=50K
46,Private,181925,_RARE_,13,Married-civ-spouse,Other-service,Husband,White,Male,0,0,50,United-States,<=50K
61,Private,173743,Some-college,14,Married-civ-spouse,_RARE_,Husband,White,Male,0,0,40,United-States,<=50K
62,Private,54102,_RARE_,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,>50K
47,Private,272209,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Black,Female,0,0,40,United-States,<=50K
26,Local-gov,349898,_RARE_,11,Married-civ-spouse,Prof-specialty,Husband,Black,Female,0,0,40,United-States,>50K
46,Private,239837,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,38,United-States,<=50K
47,Private,56915,HS-grad,9,Never-married,Craft-repair,Unmarried,White,Female,0,0,40,United-States,<=50K
36,Private,217512,HS-grad,9,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,Mexico,<=50K
41,Private,64888,HS-grad,9,Married-civ-spouse,_RARE_,Husband,White,Male,0,0,50,United-States,>50K
30,Private,193640,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
21,Private,165865,_RARE_,14,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,<=50K
24,Private,115012,HS-grad,9,Never-married,_RARE_,Husband,White,Male,0,0,40,United-States,<=50K
50,Private,342683,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
59,Private,74784,Bachelors,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,<=50K
26,Private,110458,_RARE_,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
36,Private,186009,_RARE_,13,Divorced,Exec-managerial,Own-child,White,Male,0,0,48,United-States,<=50K
20,Private,105482,HS-grad,9,Never-married,_RARE_,Not-in-family,White,Male,0,0,40,United-States,<=50K
20,Private,277581,_RARE_,14,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,>50K
42,Private,191062,_RARE_,4,Married-civ-spouse,_RARE_,Husband,White,Male,0,0,60,United-States,>50K
45,Private,209365,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
40,Local-gov,212791,_RARE_,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
60,Private,316773,_RARE_,13,_RARE_,Adm-clerical,Not-in-family,White,Male,0,0,20,United-States,<=50K
43,State-gov,182467,Some-college,10,_RARE_,_RARE_,Own-child,White,Female,0,0,53,United-States,<=50K
62,Private,331953,Some-college,4,Divorced,_RARE_,Not-in-family,White,Male,0,0,45,United-States,<=50K
42,Self-emp-not-inc,55215,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,30,United-States,<=50K
51,Local-gov,55215,_RARE_,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,20,United-States,<=50K
53,Private,91768,HS-grad,9,Married-civ-spouse,_RARE_,Husband,White,Male,0,0,60,United-States,<=50K
59,Private,222479,HS-grad,7,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
35,Private,199991,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States,<=50K
39,Private,175638,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,60,United-States,>50K
53,Private,190273,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
54,Private,182611,11th,4,Never-married,_RARE_,Husband,White,Male,0,0,40,United-States,<=50K
40,Private,155499,_RARE_,7,_RARE_,_RARE_,Not-in-family,White,Male,0,0,50,Mexico,<=50K
43,Private,279194,HS-grad,4,Never-married,Craft-repair,Husband,White,Male,0,0,20,United-States,>50K
28,Private,146522,HS-grad,9,Never-married,_RARE_,Own-child,White,Male,0,0,40,United-States,<=50K
50,Private,170364,_RARE_,4,Married-civ-spouse,Craft-repair,Unmarried,Black,Male,0,0,60,United-States,<=50K
27,State-gov,221769,_RARE_,14,Never-married,Adm-clerical,Own-child,White,Male,0,0,45,United-States,<=50K
38,Private,136345,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,<=50K
47,Self-emp-not-inc,162315,Some-college,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,Mexico,>50K
33,State-gov,319163,HS-grad,9,Never-married,_RARE_,Unmarried,White,Male,0,0,20,United-States,<=50K
20,Self-emp-not-inc,138879,Some-college,10,_RARE_,Prof-specialty,_RARE_,Black,Male,0,0,24,United-States,<=50K
46,Private,212968,HS-grad,9,_RARE_,_RARE_,Unmarried,White,Male,0,0,50,United-States,<=50K
36,Private,343258,11th,9,Married-civ-spouse,_RARE_,Husband,White,Male,0,0,45,United-States,>50K
20,Private,294916,Some-college,14,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,30,United-States,<=50K
44,_RARE_,69665,Bachelors,14,Never-married,Exec-managerial,Own-child,White,Female,0,0,42,United-States,<=50K
60,Private,171958,_RARE_,14,Married-civ-spouse,_RARE_,Husband,Black,Male,0,0,10,Mexico,>50K
30,Private,290186,Bachelors,4,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,10,United-States,<=50K
36,Private,345450,HS-grad,9,Married-civ-spouse,_RARE_,Husband,White,Female,0,0,10,United-States,<=50K
31,_RARE_,140667,HS-grad,9,Married-civ-spouse,_RARE_,Husband,White,Male,0,0,40,United-States,<=50K
31,Private,74102,HS-grad,9,Married-civ-spouse,_RARE_,Husband,White,Male,0,0,42,United-States,<=50K
41,Private,238065,Some-college,10,_RARE_,Craft-repair,Own-child,White,Male,0,0,30,United-States,<=50K
61,State-gov,54102,_RARE_,4,Divorced,Prof-specialty,Own-child,White,Female,0,0,50,United-States,<=50K
21,Self-emp-not-inc,325006,HS-grad,9,Married-civ-spouse,_RARE_,Husband,Black,Male,0,0,58,United-States,>50K
51,Private,144285,Bachelors,4,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,52,United-States,>50K
45,_RARE_,111296,_RARE_,4,_RARE_,_RARE_,Not-in-family,White,Male,0,0,40,United-States,<=50K
60,Private,347470,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,33,United-States,<=50K
20,Private,143432,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,>50K
28,State-gov,149577,Some-college,14,Never-married,Prof-specialty,Own-child,White,Female,0,0,50,United-States,<=50K
60,Private,73105,Bachelors,14,Married-civ-spouse,Other-service,Husband,White,Male,0,0,20,United-States,>50K
31,Private,181447,Masters,14,Never-married,Exec-managerial,Unmarried,White,Male,0,0,40,United-States,<=50K
62,Private,319163,HS-grad,9,Never-married,_RARE_,Own-child,Black,Male,0,0,50,United-States,<=50K
50,Private,241246,Masters,14,Never-married,Adm-clerical,Own-child,White,Male,0,0,63,United-States,>50K
