age,workclass,fnlwgt,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,income
18,Private,223793,11th,7,Never-married,Protective-serv,Own-child,Black,Male,4299,0,65,United-States,<=50K
31,Private,161113,Some-college,10,Never-married,Prof-specialty,Not-in-family,Black,Female,0,0,40,United-States,<=50K
25,Private,349346,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
44,Private,104934,Some-college,10,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,<=50K
20,Private,168078,Some-college,10,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
59,Private,45614,HS-grad,9,Divorced,Tech-support,Not-in-family,White,Female,0,0,35,United-States,<=50K
23,Private,113098,HS-grad,9,Never-married,Machine-op-inspct,Other-relative,White,Female,0,0,40,United-States,<=50K
67,Private,29588,Some-college,10,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
67,Self-emp-not-inc,359073,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,Black,Female,0,0,15,United-States,>50K
30,Self-emp-not-inc,116055,Assoc-voc,16,Married-civ-spouse,Protective-serv,Wife,White,Female,0,0,15,United-States,>50K
47,Private,190688,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
49,Private,322053,5th-6th,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K
42,Private,297359,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,_RARE_,<=50K
20,Private,87660,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,30,United-States,<=50K
31,Private,135076,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States,<=50K
30,Private,24723,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K
34,Private,176261,Bachelors,13,Divorced,Sales,Not-in-family,White,Male,0,0,50,United-States,<=50K
21,Private,104445,HS-grad,9,Never-married,Transport-moving,Other-relative,Black,Male,0,0,40,United-States,<=50K
60,Self-emp-not-inc,285427,HS-grad,9,Divorced,Other-service,Unmarried,White,Female,0,0,40,_RARE_,<=50K
45,Private,97278,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,60,United-States,>50K
27,Private,328293,Bachelors,13,Divorced,Sales,Not-in-family,White,Male,0,0,50,United-States,<=50K
34,Self-emp-not-inc,175816,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,1888,30,United-States,<=50K
40,Private,256365,Some-college,10,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,0,0,20,_RARE_,<=50K
63,Private,203119,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
38,Private,387354,HS-grad,9,Married-civ-spouse,Other-service,Wife,Black,Female,0,0,40,United-States,>50K
25,?,264857,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,40,United-States,<=50K
53,Local-gov,124325,7th-8th,4,Married-civ-spouse,Transport-moving,Husband,Other,Male,0,0,42,_RARE_,<=50K
68,?,178694,Some-college,10,Married-civ-spouse,?,Husband,White,Male,0,0,13,United-States,<=50K
35,Self-emp-not-inc,152369,7th-8th,4,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
23,Private,129921,Prof-school,15,Never-married,Protective-serv,Own-child,White,Female,0,0,20,United-States,<=50K
31,Self-emp-not-inc,335467,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
43,State-gov,26758,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
23,Private,180738,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
23,Private,174567,Some-college,10,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,34,Mexico,<=50K
67,Self-emp-not-inc,66554,Masters,14,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,20,United-States,<=50K
35,Private,179068,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
57,Private,84271,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,3283,0,50,United-States,>50K
18,Private,218311,HS-grad,9,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,25,United-States,<=50K
30,Private,112358,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
31,Self-emp-not-inc,485315,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,_RARE_,<=50K
34,Private,176179,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,64,United-States,<=50K
42,Private,148774,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K
59,State-gov,133213,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
42,Private,37422,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,<=50K
45,Private,47944,Assoc-acdm,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
68,Local-gov,174009,1st-4th,8,Divorced,Farming-fishing,Not-in-family,White,Male,0,0,40,United-States,<=50K
24,Private,193154,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
60,Private,291301,9th,5,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,60,Mexico,<=50K
19,Private,163992,12th,7,Never-married,Other-service,Own-child,White,Male,0,0,30,United-States,<=50K
26,Private,452279,Some-college,10,Never-married,Adm-clerical,Own-child,Black,Female,8674,0,35,United-States,<=50K
56,Private,73969,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
67,Self-emp-not-inc,86609,10th,4,Widowed,Other-service,Not-in-family,White,Female,0,0,36,United-States,<=50K
47,Private,175010,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,3,_RARE_,<=50K
59,Private,174533,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States,<=50K
64,?,164120,HS-grad,9,Married-civ-spouse,?,Wife,Black,Female,0,0,35,United-States,<=50K
46,Private,445161,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,Black,Female,0,0,45,United-States,<=50K
28,Private,385390,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K
31,Private,55637,HS-grad,9,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Female,0,0,40,United-States,<=50K
64,Private,258723,HS-grad,9,Married-civ-spouse,Sales,Wife,White,Female,3286,0,20,United-States,>50K
31,Private,225458,Masters,14,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,32,United-States,<=50K
34,State-gov,387273,HS-grad,9,Never-married,Protective-serv,Not-in-family,White,Female,0,0,33,United-States,<=50K
37,Private,322868,Some-college,10,Married-spouse-absent,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Male,0,0,40,?,<=50K
25,Private,34786,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
25,?,319285,Some-college,10,Never-married,?,Own-child,White,Male,0,0,40,United-States,<=50K
35,Private,80266,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,45,United-States,>50K
25,Private,140558,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
45,Self-emp-not-inc,137588,7th-8th,4,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
26,Private,35962,11th,7,Widowed,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K
22,Private,32665,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,47,United-States,<=50K
34,Private,109928,5th-6th,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,50,United-States,>50K
50,Private,117307,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
47,Private,146271,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
29,Self-emp-not-inc,125501,Prof-school,14,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,Mexico,<=50K
56,Federal-gov,248850,Some-college,10,Divorced,Prof-specialty,Unmarried,Black,Female,0,0,40,United-States,<=50K
33,Private,281841,Some-college,10,Never-married,Machine-op-inspct,Other-relative,Black,Male,2004,0,40,United-States,<=50K
42,Private,70740,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,43,United-States,>50K
36,Private,40240,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,7484,0,40,United-States,>50K
39,Private,190616,Bachelors,13,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Male,0,0,55,United-States,<=50K
49,Private,284120,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,Black,Female,0,0,35,United-States,>50K
28,Private,90576,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
22,Private,591156,Assoc-acdm,11,Never-married,Adm-clerical,Unmarried,White,Female,0,0,14,El-Salvador,<=50K
32,Local-gov,266535,Masters,14,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,44,United-States,<=50K
45,Self-emp-not-inc,30523,Some-college,10,Divorced,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
38,Local-gov,695136,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
50,Private,192485,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,2339,40,United-States,>50K
26,Private,78991,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
50,Private,201351,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,Puerto-Rico,<=50K
24,Private,202067,11th,7,Never-married,Adm-clerical,Other-relative,Asian-Pac-Islander,Male,0,0,23,Philippines,<=50K
38,Private,311556,Assoc-acdm,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
53,Private,224885,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Mexico,<=50K
55,Self-emp-inc,188340,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,<=50K
32,Private,150621,Some-college,10,Never-married,Other-service,Unmarried,White,Female,0,0,45,United-States,<=50K
41,Local-gov,209652,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,18,United-States,<=50K
30,Private,167966,11th,7,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,50,United-States,<=50K
18,Private,239197,11th,8,Never-married,Craft-repair,Own-child,White,Male,0,0,24,United-States,<=50K
38,Private,83035,9th,16,Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,<=50K
38,Private,40223,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,50,United-States,<=50K
27,Private,62890,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,7188,0,50,United-States,>50K
21,Private,206750,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Female,0,0,40,United-States,<=50K
39,Private,169995,Assoc-acdm,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,30,United-States,>50K
35,Private,32334,Masters,14,Married-spouse-absent,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
44,Self-emp-not-inc,89701,7th-8th,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,<=50K
22,Private,25825,Masters,14,Never-married,Exec-managerial,Not-in-family,Other,Male,0,0,60,_RARE_,<=50K
37,Private,134570,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,<=50K
23,Local-gov,184132,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,32,United-States,<=50K
43,Private,248253,Some-college,10,Never-married,Adm-clerical,Own-child,Black,Male,0,0,40,United-States,<=50K
53,Federal-gov,103990,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
33,Private,164812,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
27,Private,312018,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,55,United-States,<=50K
41,Private,120713,HS-grad,9,Never-married,Tech-support,Not-in-family,White,Female,0,0,50,United-States,<=50K
33,Private,120954,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,45,United-States,>50K
32,State-gov,173118,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,<=50K
43,Private,109204,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,<=50K
48,Self-emp-not-inc,24013,7th-8th,4,Widowed,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
37,Self-emp-not-inc,228470,Some-college,10,Never-married,?,Not-in-family,White,Male,0,0,40,United-States,<=50K
22,Private,111790,Some-college,10,Married-civ-spouse,Handlers-cleaners,Own-child,White,Female,0,0,60,United-States,>50K
40,Self-emp-inc,198773,HS-grad,9,Never-married,Adm-clerical,Unmarried,White,Male,0,0,40,United-States,<=50K
56,Federal-gov,165410,HS-grad,9,Widowed,Other-service,Not-in-family,White,Female,0,0,48,United-States,<=50K
32,Private,490940,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,94024,0,50,United-States,>50K
46,Private,83852,HS-grad,9,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,96,United-States,<=50K
18,?,113507,12th,7,Never-married,?,Own-child,White,Female,0,0,20,United-States,<=50K
19,?,159867,Some-college,10,Never-married,?,Own-child,White,Female,0,0,24,_RARE_,<=50K
44,Self-emp-inc,55439,HS-grad,9,Divorced,Handlers-cleaners,Not-in-family,White,Female,0,0,40,United-States,<=50K
46,Private,194298,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
46,Local-gov,194799,Bachelors,13,Divorced,Prof-specialty,Not-in-family,Black,Female,8656,0,40,United-States,<=50K
41,Self-emp-not-inc,185224,HS-grad,9,Never-married,Craft-repair,Not-in-family,Black,Male,0,0,50,United-States,<=50K
27,Local-gov,318476,Prof-school,15,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,60,United-States,>50K
32,State-gov,104188,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
59,Private,299046,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,45,United-States,>50K
36,Private,166300,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,?,<=50K
20,Private,101653,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,<=50K
34,Self-emp-inc,98825,9th,3,Married-civ-spouse,Transport-moving,Husband,Black,Male,5000,0,40,United-States,<=50K
34,Federal-gov,324132,Assoc-acdm,12,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
55,Private,254469,HS-grad,9,Married-civ-spouse,Sales,Wife,Black,Female,0,0,35,United-States,<=50K
44,?,48214,HS-grad,9,Divorced,?,Not-in-family,White,Female,0,0,30,United-States,<=50K
68,Private,135365,Some-college,10,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,70,Germany,>50K
45,Self-emp-not-inc,27731,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,<=50K
22,Private,84087,HS-grad,9,Divorced,Sales,Not-in-family,White,Male,0,0,60,United-States,<=50K
65,Private,78259,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,<=50K
27,Private,191989,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,15024,0,50,United-States,>50K
53,State-gov,143922,HS-grad,9,Divorced,Craft-repair,Own-child,White,Male,0,1299,40,United-States,<=50K
38,Private,227618,Prof-school,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,50,United-States,>50K
28,Private,168049,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,45,United-States,<=50K
42,State-gov,189890,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,>50K
40,Private,107197,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,<=50K
34,Private,323533,HS-grad,9,Never-married,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
53,Self-emp-not-inc,193654,Some-college,10,Divorced,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
44,Private,279820,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K
63,Private,275212,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
46,Federal-gov,104924,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,37,United-States,<=50K
33,Private,204183,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,3000,0,60,United-States,<=50K
74,?,68905,HS-grad,9,Widowed,?,Unmarried,White,Female,0,0,24,United-States,<=50K
18,Private,127557,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,15,United-States,<=50K
36,Private,304458,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
29,Private,172449,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
38,Private,203820,Some-college,10,Married-civ-spouse,Sales,Own-child,White,Male,0,0,45,United-States,<=50K
38,Private,70443,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,<=50K
50,Private,92311,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,35,United-States,>50K
40,Private,151100,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,15,United-States,<=50K
31,Private,97793,Bachelors,13,Never-married,Tech-support,Not-in-family,White,Male,0,0,40,United-States,>50K
43,Private,240591,HS-grad,9,Widowed,Craft-repair,Unmarried,Black,Female,0,0,40,United-States,<=50K
38,Private,101357,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,1942,50,United-States,<=50K
40,Private,407900,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K
47,Private,94872,Some-college,10,Widowed,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,<=50K
58,Private,206735,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,45,United-States,<=50K
32,Private,306209,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
38,Private,80603,HS-grad,9,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,43,United-States,<=50K
19,?,272573,HS-grad,9,Never-married,?,Own-child,White,Male,0,0,35,United-States,<=50K
26,Self-emp-not-inc,233178,Assoc-voc,11,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,34,United-States,>50K
39,Private,218897,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,<=50K
32,Private,368233,Some-college,10,Never-married,Adm-clerical,Other-relative,White,Female,0,0,40,United-States,<=50K
38,Private,104216,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,<=50K
