age,workclass,fnlwgt,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,income
20,Private,248786,10th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,5013,0,40,United-States,<=50K
53,Private,82391,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,44,United-States,<=50K
49,Private,359452,10th,6,Divorced,Transport-moving,Not-in-family,White,Male,0,0,16,United-States,<=50K
25,State-gov,299993,Bachelors,13,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,40,United-States,<=50K
64,Private,139833,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K
29,Private,71115,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
74,Self-emp-inc,195836,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,20051,0,75,United-States,>50K
19,Private,81276,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,20,United-States,<=50K
50,Private,129130,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,Mexico,<=50K
58,Private,151006,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,30,United-States,>50K
61,Self-emp-inc,151612,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,<=50K
42,Private,173552,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,60,United-States,<=50K
31,Self-emp-inc,187883,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,7688,0,40,United-States,>50K
21,Private,32145,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,30,United-States,<=50K
31,Private,107307,11th,7,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,36,United-States,<=50K
90,Private,117326,HS-grad,9,Separated,Other-service,Unmarried,White,Female,0,0,40,Guatemala,<=50K
48,Self-emp-not-inc,410474,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,20,United-States,>50K
73,?,155438,Assoc-voc,11,Married-civ-spouse,?,Husband,White,Male,0,0,15,United-States,>50K
19,Private,111440,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,30,United-States,<=50K
53,Private,209366,Some-college,10,Never-married,Sales,Not-in-family,Black,Female,2563,0,40,United-States,<=50K
42,Private,213575,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,36,United-States,<=50K
33,Private,171423,5th-6th,3,Never-married,Machine-op-inspct,Unmarried,Asian-Pac-Islander,Male,0,2569,45,?,<=50K
36,Federal-gov,74059,HS-grad,9,Divorced,Sales,Own-child,White,Male,0,0,40,United-States,<=50K
41,Private,244233,Some-college,10,Divorced,Transport-moving,Unmarried,Black,Male,0,0,40,United-States,<=50K
43,Private,477735,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,?,<=50K
35,Federal-gov,236550,Masters,14,Divorced,Exec-managerial,Unmarried,Black,Female,0,0,40,United-States,>50K
54,State-gov,29213,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,4064,0,45,United-States,<=50K
42,Self-emp-not-inc,32858,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
24,?,154221,HS-grad,9,Married-spouse-absent,?,Unmarried,Black,Female,0,0,40,United-States,<=50K
46,State-gov,320941,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,43,United-States,>50K
21,Private,150715,Assoc-acdm,12,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,33,United-States,<=50K
20,Private,29043,Some-college,10,Never-married,Handlers-cleaners,Own-child,White,Female,0,0,20,United-States,<=50K
36,Federal-gov,23959,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,>50K
55,Local-gov,144104,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,35,United-States,<=50K
50,Private,96205,HS-grad,9,Widowed,Priv-house-serv,Not-in-family,White,Female,0,0,30,United-States,<=50K
33,Private,121537,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,20,United-States,<=50K
21,Private,190270,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Female,0,0,20,United-States,<=50K
23,Private,166600,Assoc-acdm,12,Never-married,Machine-op-inspct,Unmarried,White,Female,0,0,40,United-States,<=50K
51,Private,223713,HS-grad,9,Divorced,Other-service,Not-in-family,Black,Male,0,0,38,United-States,<=50K
60,Private,653429,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1917,40,?,>50K
19,Private,368076,HS-grad,9,Never-married,Machine-op-inspct,Unmarried,White,Male,0,0,40,United-States,<=50K
34,Private,384794,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,40,United-States,<=50K
43,Local-gov,218351,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7298,0,40,United-States,>50K
17,Private,168820,11th,7,Never-married,Other-service,Own-child,White,Female,0,0,30,United-States,<=50K
44,Self-emp-not-inc,37733,Some-college,10,Never-married,Exec-managerial,Unmarried,White,Female,0,0,35,United-States,<=50K
17,Private,272798,11th,7,Never-married,Sales,Own-child,White,Female,0,0,26,United-States,<=50K
27,Private,176590,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,30,United-States,<=50K
65,?,48374,10th,6,Married-spouse-absent,?,Unmarried,Black,Female,0,0,20,United-States,<=50K
58,Private,241712,HS-grad,9,Widowed,Transport-moving,Unmarried,White,Female,0,2258,50,United-States,<=50K
36,State-gov,30054,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
62,Local-gov,239756,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,United-States,>50K
46,Private,167262,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
29,Private,119115,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Female,0,0,33,United-States,<=50K
34,Private,220295,Some-college,10,Divorced,Exec-managerial,Other-relative,White,Male,3325,0,40,United-States,<=50K
45,Private,228463,Bachelors,13,Divorced,Prof-specialty,Unmarried,White,Male,0,0,40,United-States,<=50K
38,Private,48549,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,<=50K
51,Private,46917,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,Mexico,<=50K
28,Private,105267,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
37,Private,301707,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,45,United-States,>50K
58,Self-emp-not-inc,139782,HS-grad,9,Separated,Craft-repair,Not-in-family,White,Male,2252,0,45,United-States,<=50K
18,State-gov,202167,Some-college,10,Never-married,Adm-clerical,Own-child,Black,Female,0,0,20,United-States,<=50K
50,Private,87689,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
50,Private,140045,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,4386,0,40,United-States,>50K
21,Private,156743,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,7688,0,55,United-States,>50K
29,Private,213502,10th,6,Never-married,Other-service,Not-in-family,Black,Male,0,0,30,United-States,<=50K
49,Private,207636,Bachelors,13,Divorced,Sales,Unmarried,White,Female,0,0,50,United-States,<=50K
34,Private,109397,Assoc-voc,11,Never-married,Adm-clerical,Unmarried,White,Female,0,0,38,United-States,<=50K
39,Private,42488,7th-8th,4,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,0,0,40,United-States,<=50K
43,Private,149890,Assoc-voc,11,Never-married,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
47,Private,183365,HS-grad,9,Widowed,Sales,Own-child,White,Female,0,0,40,United-States,<=50K
38,Self-emp-not-inc,29771,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,15024,0,60,United-States,>50K
46,Private,35129,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,5013,0,40,United-States,<=50K
34,Private,114828,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
22,Private,421282,HS-grad,9,Never-married,Transport-moving,Own-child,White,Male,0,0,40,Mexico,<=50K
25,Private,243384,Assoc-acdm,12,Never-married,Prof-specialty,Not-in-family,White,Female,2655,0,46,United-States,<=50K
31,Private,112277,12th,8,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
19,Self-emp-not-inc,267291,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,95,United-States,<=50K
22,Private,76807,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Male,0,1390,60,China,<=50K
34,Private,219093,12th,8,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,30,Mexico,<=50K
21,?,236094,HS-grad,9,Never-married,?,Own-child,Black,Female,0,0,40,United-States,<=50K
28,Private,216126,Some-college,10,Divorced,Sales,Own-child,White,Male,0,0,40,United-States,<=50K
21,?,34217,HS-grad,9,Never-married,?,Own-child,White,Male,0,0,40,United-States,<=50K
53,Private,163495,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,Peru,<=50K
34,Local-gov,189284,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,Asian-Pac-Islander,Female,5178,0,50,United-States,>50K
33,Private,192162,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
39,Local-gov,208497,Bachelors,13,Divorced,Adm-clerical,Unmarried,Black,Female,5455,0,44,United-States,<=50K
20,?,177265,HS-grad,9,Never-married,?,Own-child,White,Female,0,0,30,United-States,<=50K
49,Private,113955,Assoc-acdm,12,Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,<=50K
67,Federal-gov,77328,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,45,United-States,<=50K
43,Private,93731,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K
56,Private,111171,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
36,Private,380062,10th,6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,45,United-States,>50K
31,Private,149448,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,30,United-States,>50K
43,Self-emp-not-inc,194720,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,99999,0,60,United-States,>50K
45,Private,476638,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States,<=50K
35,Private,48840,Some-college,10,Divorced,Exec-managerial,Unmarried,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
40,Private,146799,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
61,Private,175805,7th-8th,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
37,Private,112035,HS-grad,9,Divorced,Transport-moving,Not-in-family,Black,Male,0,0,40,United-States,<=50K
53,Private,199544,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
62,Private,183405,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,<=50K
58,Self-emp-not-inc,165302,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,?,>50K
23,Private,203040,11th,7,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,Yugoslavia,<=50K
35,Self-emp-not-inc,96272,HS-grad,9,Never-married,Other-service,Other-relative,White,Female,0,0,40,England,<=50K
33,Federal-gov,553700,10th,6,Married-civ-spouse,Adm-clerical,Wife,White,Female,3171,0,35,United-States,>50K
22,Private,197589,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Female,0,0,26,United-States,<=50K
30,Private,252902,Some-college,10,Never-married,Tech-support,Own-child,Black,Female,0,0,35,United-States,<=50K
26,Private,288532,HS-grad,9,Never-married,Craft-repair,Unmarried,White,Female,0,0,45,United-States,<=50K
42,State-gov,142348,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,7688,0,38,United-States,>50K
28,Private,188454,HS-grad,9,Separated,Sales,Unmarried,White,Female,0,0,35,United-States,<=50K
24,Private,42361,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
30,Private,119251,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,40,Philippines,>50K
62,?,257877,9th,5,Never-married,?,Not-in-family,Black,Male,0,0,8,United-States,<=50K
18,?,320474,Some-college,10,Never-married,?,Own-child,White,Female,0,0,26,United-States,<=50K
23,Private,162862,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,38,United-States,<=50K
40,Self-emp-not-inc,183604,7th-8th,4,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,99999,0,40,United-States,>50K
36,Private,229205,7th-8th,4,Divorced,Exec-managerial,Not-in-family,Black,Male,0,0,55,United-States,<=50K
27,Private,263823,Bachelors,13,Never-married,Tech-support,Unmarried,Asian-Pac-Islander,Female,0,0,50,United-States,<=50K
29,Private,189090,Some-college,10,Divorced,Sales,Not-in-family,Black,Female,0,0,50,United-States,<=50K
47,Private,107810,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,7298,0,40,United-States,>50K
67,?,167305,9th,5,Never-married,?,Not-in-family,White,Male,0,0,28,United-States,<=50K
39,Self-emp-not-inc,177065,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,65,United-States,>50K
29,Self-emp-not-inc,68070,Bachelors,13,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,0,40,Philippines,<=50K
61,Self-emp-not-inc,120426,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,31,United-States,<=50K
50,Private,309417,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
22,Self-emp-inc,222211,Assoc-acdm,12,Never-married,Transport-moving,Own-child,White,Male,0,0,20,United-States,<=50K
25,Private,225735,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,1324,20,United-States,<=50K
46,?,160502,Some-college,10,Divorced,?,Unmarried,White,Female,0,0,15,United-States,<=50K
41,Private,274525,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
33,State-gov,33789,Some-college,10,Divorced,Farming-fishing,Unmarried,White,Male,0,0,40,United-States,<=50K
39,Private,415040,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K
56,Private,130471,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1902,40,United-States,>50K
44,Private,63138,10th,6,Separated,Other-service,Unmarried,Black,Female,0,0,30,United-States,<=50K
35,Private,38146,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,<=50K
67,Local-gov,44399,Prof-school,15,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,25,United-States,<=50K
27,Self-emp-not-inc,260672,7th-8th,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
70,Private,34271,Doctorate,16,Divorced,Prof-specialty,Not-in-family,White,Male,99999,0,60,United-States,>50K
68,Private,325062,Bachelors,13,Married-spouse-absent,Tech-support,Not-in-family,White,Male,0,0,18,United-States,<=50K
33,Local-gov,124290,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
23,Private,29101,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,30,United-States,<=50K
43,Private,141943,Assoc-voc,11,Never-married,Tech-support,Not-in-family,White,Male,0,0,44,United-States,<=50K
34,Private,185133,Doctorate,16,Divorced,Prof-specialty,Unmarried,White,Female,0,1564,55,United-States,<=50K
24,Local-gov,224293,Some-college,10,Never-married,Adm-clerical,Other-relative,White,Male,0,0,20,United-States,<=50K
22,Local-gov,94291,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,50,United-States,<=50K
60,Private,179007,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,38,United-States,<=50K
37,Private,176998,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,48,United-States,<=50K
20,Private,188137,9th,5,Never-married,Other-service,Other-relative,White,Male,0,0,37,United-States,<=50K
59,Private,102998,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
34,Private,210436,Bachelors,13,Never-married,Tech-support,Other-relative,Asian-Pac-Islander,Male,0,0,40,Philippines,<=50K
32,Private,248857,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,45,United-States,<=50K
20,Private,166793,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
54,Private,286785,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Male,15344,0,40,United-States,>50K
40,Private,519465,Assoc-acdm,12,Divorced,Tech-support,Not-in-family,White,Male,0,0,56,Philippines,<=50K
30,Private,197170,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,England,>50K
52,Private,145624,HS-grad,9,Never-married,Sales,Own-child,White,Female,0,0,40,United-States,<=50K
26,Private,264123,11th,7,Never-married,Handlers-cleaners,Other-relative,Black,Male,0,0,78,Jamaica,<=50K
52,Private,190078,7th-8th,4,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,<=50K
27,Private,222163,7th-8th,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
17,?,204699,10th,6,Never-married,?,Own-child,Black,Male,0,0,40,England,<=50K
22,?,116940,HS-grad,9,Married-civ-spouse,?,Own-child,White,Female,0,0,20,United-States,<=50K
30,Private,96789,HS-grad,9,Never-married,Other-service,Not-in-family,Black,Male,0,0,40,Jamaica,<=50K
32,Self-emp-not-inc,154954,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,>50K
43,Private,136453,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,<=50K
56,Private,192611,HS-grad,9,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,United-States,<=50K
50,Local-gov,55729,10th,6,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
32,Self-emp-not-inc,163638,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,52,United-States,<=50K
34,Private,47730,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
44,Private,116293,Some-college,10,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
25,State-gov,111164,Some-college,10,Never-married,Handlers-cleaners,Other-relative,Black,Male,0,0,40,United-States,<=50K
19,Private,148115,HS-grad,9,Never-married,Sales,Not-in-family,White,Female,0,0,32,United-States,<=50K
