age,workclass,fnlwgt,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,income
53,Private,113936,Bachelors,14,Never-married,Prof-specialty,Not-in-family,_RARE_,Male,0,0,50,United-States,<=50K
54,?,111289,Assoc-voc,14,Never-married,?,Unmarried,White,Female,5814,0,40,United-States,<=50K
71,Federal-gov,107086,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,35,Mexico,>50K
33,Private,262310,HS-grad,9,Never-married,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,0,0,45,United-States,<=50K
37,Private,259666,HS-grad,9,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,0,28,United-States,<=50K
52,Private,89606,Prof-school,14,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,1977,50,United-States,>50K
44,Private,274074,Some-college,10,Divorced,Machine-op-inspct,Unmarried,White,Female,0,0,40,United-States,<=50K
66,Local-gov,99106,5th-6th,4,Married-civ-spouse,Sales,Husband,White,Male,0,0,18,United-States,<=50K
26,Private,219305,HS-grad,9,Never-married,Sales,Own-child,Black,Male,0,0,40,Mexico,<=50K
31,Private,275581,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
34,Private,134628,11th,8,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
39,Private,129172,11th,3,Married-civ-spouse,Craft-repair,Unmarried,White,Male,0,0,10,United-States,<=50K
33,Federal-gov,38485,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,60,United-States,<=50K
28,Private,101016,HS-grad,9,Never-married,Sales,Own-child,White,Female,0,0,40,United-States,<=50K
30,Self-emp-not-inc,287644,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,35,United-States,<=50K
23,Private,159868,_RARE_,6,Never-married,Handlers-cleaners,Own-child,Black,Female,0,0,14,United-States,<=50K
18,Private,219729,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,28,United-States,<=50K
47,Private,185274,Bachelors,13,Divorced,Craft-repair,Not-in-family,White,Female,0,0,38,United-States,<=50K
50,Private,71674,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,15,United-States,<=50K
47,State-gov,294971,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,<=50K
27,Private,264797,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,48,United-States,<=50K
50,Private,85031,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
42,Private,177661,Prof-school,13,Divorced,Craft-repair,Not-in-family,White,Female,0,0,80,United-States,<=50K
45,Private,58966,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,20,United-States,<=50K
56,Self-emp-inc,27067,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,1940,33,Mexico,<=50K
69,Private,232103,10th,8,Widowed,Tech-support,Other-relative,White,Male,0,0,33,_RARE_,<=50K
40,Private,249508,HS-grad,9,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
24,Private,121609,Bachelors,13,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,>50K
46,Private,297980,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7388,0,55,United-States,<=50K
69,State-gov,49504,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
55,Self-emp-not-inc,100653,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
26,Private,191958,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K
20,Private,289032,Assoc-voc,13,Never-married,Adm-clerical,Unmarried,White,Female,0,0,28,United-States,<=50K
18,Private,71779,Some-college,10,Married-civ-spouse,Sales,Wife,White,Male,0,0,45,United-States,<=50K
52,Private,76930,HS-grad,9,Separated,Craft-repair,Unmarried,White,Female,4,0,34,United-States,<=50K
25,Private,477357,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,1900,70,United-States,<=50K
34,Local-gov,138914,5th-6th,3,Widowed,Exec-managerial,Unmarried,White,Female,0,0,80,United-States,<=50K
25,Private,178137,5th-6th,6,Never-married,Other-service,Own-child,Black,Male,0,0,25,United-States,<=50K
47,Private,226008,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
52,?,220917,Masters,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1977,55,United-States,>50K
67,Private,83937,HS-grad,9,Divorced,Sales,Own-child,White,Female,0,0,34,United-States,<=50K
31,Private,264329,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
24,Private,150181,_RARE_,3,Never-married,Handlers-cleaners,Own-child,White,Female,0,0,60,United-States,<=50K
43,Local-gov,106273,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,60,United-States,<=50K
47,Private,184407,_RARE_,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
26,Private,27067,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
52,Private,28984,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,25,United-States,<=50K
67,Private,155987,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,3005,0,30,United-States,>50K
42,Private,279426,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
43,Private,30964,5th-6th,6,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,35,United-States,<=50K
48,Private,217031,Some-college,10,Divorced,Sales,Own-child,White,Male,0,0,50,United-States,<=50K
48,?,321509,Some-college,10,Married-civ-spouse,Handlers-cleaners,Wife,Black,Female,0,0,8,United-States,<=50K
27,Private,249209,HS-grad,9,Divorced,Prof-specialty,Unmarried,Black,Female,0,0,45,United-States,<=50K
44,Local-gov,224133,HS-grad,3,Divorced,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
57,Self-emp-not-inc,37104,Assoc-voc,15,Married-civ-spouse,Tech-support,Husband,White,Male,2298,0,40,United-States,>50K
22,Local-gov,468443,Some-college,11,Married-civ-spouse,?,Husband,White,Male,0,0,60,United-States,<=50K
64,Private,164777,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,1902,68,_RARE_,>50K
31,Local-gov,144791,Assoc-voc,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,<=50K
24,Self-emp-not-inc,266668,Bachelors,13,Never-married,Other-service,Unmarried,White,Male,0,0,45,United-States,<=50K
21,Private,466043,Bachelors,10,Divorced,Prof-specialty,Own-child,Black,Male,0,0,20,United-States,>50K
54,Private,174940,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K
69,Self-emp-inc,27067,Bachelors,15,Married-civ-spouse,Sales,Husband,White,Male,0,0,54,United-States,<=50K
33,Private,183873,Assoc-acdm,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
39,Local-gov,168525,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,55,United-States,<=50K
41,Self-emp-not-inc,33923,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,70,United-States,<=50K
49,Private,322989,Some-college,10,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,<=50K
66,Private,121935,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
34,Private,197737,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,55,United-States,<=50K
33,Federal-gov,38199,Assoc-acdm,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1972,48,_RARE_,>50K
29,Self-emp-not-inc,124454,Some-college,10,Never-married,Other-service,Not-in-family,Black,Male,0,0,40,United-States,>50K
62,Local-gov,355083,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Male,0,1900,40,United-States,<=50K
37,Private,28984,Masters,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,30,United-States,<=50K
34,Private,245464,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,_RARE_,<=50K
37,Local-gov,160462,11th,15,Widowed,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
18,Private,206928,Some-college,10,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,28,United-States,<=50K
20,Private,147247,HS-grad,9,Divorced,Other-service,Unmarried,White,Female,0,0,38,United-States,<=50K
47,Local-gov,227277,HS-grad,9,Divorced,Adm-clerical,Not-in-family,Black,Male,0,0,65,United-States,<=50K
56,Private,181934,HS-grad,9,Divorced,Other-service,Unmarried,White,Male,0,0,24,United-States,<=50K
60,Self-emp-not-inc,193320,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,4685,0,40,_RARE_,>50K
42,Private,236737,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
32,Private,232146,Some-college,10,Divorced,Exec-managerial,Own-child,Black,Male,0,0,40,United-States,<=50K
55,Private,223439,Some-college,10,Never-married,Prof-specialty,Other-relative,White,Male,0,0,40,United-States,<=50K
65,Private,127417,10th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K
27,Private,147340,5th-6th,9,Never-married,Tech-support,Unmarried,Black,Female,0,0,30,United-States,<=50K
26,Private,155980,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
28,Local-gov,100845,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
41,Private,110699,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
38,Private,219109,Some-college,10,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
40,Private,181648,HS-grad,9,Divorced,Sales,Unmarried,White,Female,0,0,45,United-States,<=50K
19,Private,221882,HS-grad,9,Divorced,Sales,Own-child,White,Male,0,0,40,United-States,<=50K
48,State-gov,142408,Bachelors,14,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,0,0,65,United-States,<=50K
36,Private,163205,HS-grad,9,Widowed,Machine-op-inspct,Unmarried,White,Female,0,0,40,United-States,<=50K
45,Private,216249,Some-college,10,Divorced,Sales,Other-relative,White,Male,0,0,40,United-States,<=50K
63,Private,287444,_RARE_,4,Divorced,Sales,Unmarried,White,Female,0,0,10,United-States,<=50K
70,State-gov,27067,10th,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,940,40,_RARE_,<=50K
45,?,223641,HS-grad,9,Divorced,?,Unmarried,White,Female,0,0,38,United-States,<=50K
44,Private,286883,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,25,United-States,<=50K
31,Private,157598,_RARE_,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,<=50K
42,Private,257632,Assoc-acdm,13,Widowed,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
63,Local-gov,273656,Prof-school,15,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,15,United-States,<=50K
18,State-gov,121823,Some-college,10,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
55,Private,29108,_RARE_,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
56,Private,83385,Assoc-voc,13,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,>50K
27,Private,297489,Some-college,10,Never-married,Exec-managerial,Own-child,White,Female,0,0,40,United-States,<=50K
24,State-gov,441768,Masters,14,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,0,0,35,United-States,<=50K
49,State-gov,232643,Some-college,10,Divorced,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
45,Private,132376,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,45,United-States,<=50K
21,Private,241612,Some-college,10,Never-married,?,Own-child,White,Female,0,0,40,United-States,<=50K
25,Private,331723,HS-grad,9,Separated,Other-service,Unmarried,White,Female,0,0,28,United-States,<=50K
39,Private,54105,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
38,Private,328329,10th,4,Married-civ-spouse,Other-service,Husband,White,Male,0,1977,70,_RARE_,>50K
29,Private,167374,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,30,United-States,<=50K
33,Private,156409,HS-grad,3,Married-civ-spouse,Sales,Husband,Black,Male,3394,0,50,United-States,<=50K
56,Self-emp-not-inc,202353,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,50,United-States,>50K
45,Private,184136,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
34,Private,203069,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
36,Private,159823,11th,9,Divorced,Other-service,Not-in-family,White,Female,0,0,30,_RARE_,<=50K
22,Local-gov,360348,Masters,14,Never-married,Prof-specialty,Own-child,White,Female,0,0,30,United-States,<=50K
37,Private,127362,Some-college,10,Never-married,Prof-specialty,Own-child,Black,Female,0,0,24,United-States,<=50K
27,Private,168387,11th,6,Never-married,Other-service,Not-in-family,White,Male,600,0,40,United-States,<=50K
20,Private,337640,HS-grad,9,Never-married,Handlers-cleaners,Other-relative,Black,Male,0,0,48,United-States,<=50K
37,Private,196526,Some-college,10,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,<=50K
19,Private,130106,10th,5,Never-married,Other-service,Not-in-family,White,Female,0,900,40,United-States,<=50K
60,?,171435,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,10,United-States,<=50K
31,?,42226,Some-college,10,Married-civ-spouse,?,Wife,White,Female,0,0,40,United-States,<=50K
52,Private,226021,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,8,United-States,<=50K
35,Private,129616,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,>50K
24,Private,189054,HS-grad,9,Widowed,Sales,Unmarried,White,Female,0,0,60,United-States,<=50K
40,State-gov,201209,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K
60,Self-emp-not-inc,284824,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,35,United-States,>50K
58,Private,165384,_RARE_,3,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,_RARE_,<=50K
58,Private,465326,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,United-States,>50K
53,Federal-gov,322427,10th,6,Divorced,Craft-repair,Wife,_RARE_,Female,0,0,45,United-States,<=50K
30,Private,190944,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
54,Private,477345,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,2684,0,40,United-States,<=50K
43,Private,246072,Some-college,10,Never-married,Prof-specialty,Unmarried,White,Female,0,0,38,United-States,<=50K
22,Private,275896,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,<=50K
29,Self-emp-inc,141152,HS-grad,9,Never-married,Exec-managerial,Unmarried,White,Female,0,1900,42,United-States,<=50K
39,Private,284490,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
35,Private,276112,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
46,Self-emp-not-inc,128968,10th,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,10,United-States,<=50K
33,Private,137215,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
29,Local-gov,217321,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,78,_RARE_,<=50K
50,?,111762,5th-6th,12,Divorced,?,Not-in-family,White,Female,0,0,40,United-States,>50K
72,?,202161,_RARE_,3,Married-civ-spouse,?,Wife,White,Female,0,0,35,United-States,<=50K
21,Private,214473,11th,13,Never-married,Other-service,Own-child,White,Male,0,0,50,United-States,<=50K
32,Private,390206,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
41,Private,159333,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
24,Private,259556,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
28,Private,166279,Some-college,13,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K
41,Private,27067,Some-college,10,_RARE_,Other-service,Unmarried,White,Male,0,0,45,United-States,<=50K
40,?,273969,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
37,Private,165529,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,20,_RARE_,<=50K
46,Local-gov,72386,Assoc-acdm,14,Never-married,Other-service,Husband,White,Male,0,0,40,_RARE_,<=50K
31,Private,276984,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,>50K
27,Private,102718,Masters,13,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,44,United-States,<=50K
58,Private,245590,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
24,Private,343510,Some-college,10,Never-married,Machine-op-inspct,Own-child,Asian-Pac-Islander,Male,0,0,53,United-States,<=50K
66,Private,309529,HS-grad,9,Never-married,Adm-clerical,Not-in-family,Black,Male,0,0,70,United-States,<=50K
23,Private,143687,_RARE_,8,Never-married,Sales,Own-child,White,Female,0,0,40,_RARE_,<=50K
23,Private,391549,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K
50,Local-gov,185904,_RARE_,15,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,1907,11,United-States,>50K
18,Private,100705,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Male,0,0,38,United-States,<=50K
22,Private,120523,10th,6,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
49,Private,154206,HS-grad,9,Never-married,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
57,Local-gov,251934,HS-grad,9,Married-civ-spouse,?,Wife,White,Female,0,0,20,United-States,<=50K
44,State-gov,124964,Assoc-voc,13,Divorced,Prof-specialty,Own-child,White,Female,0,0,70,United-States,<=50K
46,Private,217890,Some-college,10,Divorced,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
23,Private,67572,Masters,13,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,<=50K
32,Private,43703,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,0,1952,50,United-States,<=50K
62,Private,171586,HS-grad,9,Divorced,Exec-managerial,Own-child,Black,Female,0,0,60,United-States,<=50K
28,Private,195749,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,40,United-States,<=50K
33,Private,131135,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,_RARE_,<=50K
